,date,open,high,low,close,volume,average,barCount
306,2025-01-28 14:36:00-05:00,239.06,239.2,239.06,239.17,348.78,239.156,195
307,2025-01-28 14:37:00-05:00,239.17,239.31,239.16,239.27,777.62,239.261,465
308,2025-01-28 14:38:00-05:00,239.25,239.38,239.25,239.32,1016.35,239.33,490
309,2025-01-28 14:39:00-05:00,239.3,239.32,239.16,239.18,599.49,239.267,281
310,2025-01-28 14:40:00-05:00,239.19,239.27,239.17,239.24,451.62,239.222,249
311,2025-01-28 14:41:00-05:00,239.22,239.31,239.2,239.31,349.33,239.246,206
312,2025-01-28 14:42:00-05:00,239.3,239.38,239.28,239.37,385.49,239.322,213
313,2025-01-28 14:43:00-05:00,239.36,239.39,239.33,239.35,501.15,239.361,181
314,2025-01-28 14:44:00-05:00,239.35,239.37,239.21,239.25,500.06,239.277,246
315,2025-01-28 14:45:00-05:00,239.21,239.35,239.16,239.34,465.53,239.275,212
316,2025-01-28 14:46:00-05:00,239.33,239.43,239.29,239.37,771.32,239.366,404
317,2025-01-28 14:47:00-05:00,239.37,239.4,239.34,239.39,664.03,239.355,459
318,2025-01-28 14:48:00-05:00,239.38,239.4,239.35,239.36,283.28,239.364,187
319,2025-01-28 14:49:00-05:00,239.36,239.48,239.3,239.41,529.08,239.423,284
320,2025-01-28 14:50:00-05:00,239.4,239.41,239.33,239.41,394.79,239.361,163
321,2025-01-28 14:51:00-05:00,239.41,239.42,239.33,239.34,368.89,239.36,151
322,2025-01-28 14:52:00-05:00,239.34,239.47,239.33,239.43,576.94,239.429,195
323,2025-01-28 14:53:00-05:00,239.44,239.45,239.28,239.38,329.49,239.366,161
324,2025-01-28 14:54:00-05:00,239.37,239.4,239.27,239.38,428.3,239.343,191
325,2025-01-28 14:55:00-05:00,239.37,239.37,239.29,239.31,478.15,239.337,257
326,2025-01-28 14:56:00-05:00,239.31,239.34,239.19,239.25,685.79,239.269,438
327,2025-01-28 14:57:00-05:00,239.23,239.24,239.02,239.08,507.21,239.14,243
328,2025-01-28 14:58:00-05:00,239.05,239.14,239.04,239.13,384.07,239.092,193
329,2025-01-28 14:59:00-05:00,239.14,239.22,239.13,239.17,665.98,239.181,335
330,2025-01-28 15:00:00-05:00,239.16,239.2,239.01,239.06,737.06,239.099,352
331,2025-01-28 15:01:00-05:00,239.07,239.08,238.68,238.68,733.28,238.847,383
332,2025-01-28 15:02:00-05:00,238.69,238.71,238.41,238.42,802.81,238.574,411
333,2025-01-28 15:03:00-05:00,238.42,238.44,238.31,238.41,749.69,238.373,420
334,2025-01-28 15:04:00-05:00,238.42,238.55,238.35,238.49,580.36,238.447,279
335,2025-01-28 15:05:00-05:00,238.48,238.55,238.37,238.39,403.73,238.425,237
336,2025-01-28 15:06:00-05:00,238.39,238.54,238.32,238.51,636.92,238.453,267
337,2025-01-28 15:07:00-05:00,238.5,238.55,238.42,238.55,460.9,238.471,247
338,2025-01-28 15:08:00-05:00,238.56,238.73,238.54,238.54,925.97,238.632,384
339,2025-01-28 15:09:00-05:00,238.54,238.61,238.47,238.6,483.78,238.53,222
340,2025-01-28 15:10:00-05:00,238.58,238.58,238.41,238.48,611.94,238.499,295
341,2025-01-28 15:11:00-05:00,238.49,238.51,238.39,238.39,450.37,238.427,279
342,2025-01-28 15:12:00-05:00,238.39,238.55,238.31,238.53,640.72,238.394,359
343,2025-01-28 15:13:00-05:00,238.53,238.54,238.41,238.45,448.52,238.466,156
344,2025-01-28 15:14:00-05:00,238.46,238.64,238.45,238.54,612.13,238.579,303
345,2025-01-28 15:15:00-05:00,238.55,238.71,238.54,238.69,553.53,238.625,261
346,2025-01-28 15:16:00-05:00,238.69,238.84,238.68,238.84,802.35,238.767,371
347,2025-01-28 15:17:00-05:00,238.84,238.89,238.78,238.82,365.17,238.829,233
348,2025-01-28 15:18:00-05:00,238.83,238.94,238.83,238.92,458.05,238.88,252
349,2025-01-28 15:19:00-05:00,238.92,238.98,238.87,238.97,649.01,238.913,399
350,2025-01-28 15:20:00-05:00,238.97,238.97,238.84,238.92,622.82,238.909,297
351,2025-01-28 15:21:00-05:00,238.92,238.97,238.85,238.94,522.91,238.9,284
352,2025-01-28 15:22:00-05:00,238.94,239.07,238.89,239.05,954.06,238.968,359
353,2025-01-28 15:23:00-05:00,239.05,239.16,239.04,239.16,969.53,239.116,534
354,2025-01-28 15:24:00-05:00,239.16,239.25,239.12,239.15,724.11,239.165,378
355,2025-01-28 15:25:00-05:00,239.15,239.2,239.06,239.14,674.18,239.128,350
356,2025-01-28 15:26:00-05:00,239.15,239.24,239.05,239.09,754.21,239.138,491
357,2025-01-28 15:27:00-05:00,239.07,239.14,238.89,238.96,3083.93,239.035,631
358,2025-01-28 15:28:00-05:00,238.96,238.96,238.79,238.83,380.88,238.886,229
359,2025-01-28 15:29:00-05:00,238.84,238.9,238.79,238.84,723.02,238.836,327
360,2025-01-28 15:30:00-05:00,238.88,238.9,238.8,238.81,337.06,238.848,206
361,2025-01-28 15:31:00-05:00,238.83,238.93,238.79,238.81,611.25,238.847,255
362,2025-01-28 15:32:00-05:00,238.81,238.84,238.76,238.77,639.33,238.795,327
363,2025-01-28 15:33:00-05:00,238.77,238.83,238.74,238.77,429.11,238.793,266
364,2025-01-28 15:34:00-05:00,238.77,238.78,238.73,238.75,403.19,238.758,234
365,2025-01-28 15:35:00-05:00,238.74,238.74,238.57,238.65,527.3,238.623,327
366,2025-01-28 15:36:00-05:00,238.64,238.66,238.55,238.57,463.84,238.605,278
367,2025-01-28 15:37:00-05:00,238.58,238.59,238.5,238.53,520.29,238.538,250
368,2025-01-28 15:38:00-05:00,238.54,238.71,238.54,238.7,649.03,238.641,321
369,2025-01-28 15:39:00-05:00,238.7,238.79,238.67,238.77,628.42,238.735,279
370,2025-01-28 15:40:00-05:00,238.78,238.79,238.59,238.6,673.64,238.672,430
371,2025-01-28 15:41:00-05:00,238.6,238.61,238.5,238.56,638.86,238.551,420
372,2025-01-28 15:42:00-05:00,238.57,238.61,238.5,238.61,495.71,238.557,325
373,2025-01-28 15:43:00-05:00,238.6,238.67,238.52,238.67,740.07,238.581,440
374,2025-01-28 15:44:00-05:00,238.67,238.89,238.66,238.88,600.12,238.8,323
375,2025-01-28 15:45:00-05:00,238.87,238.87,238.75,238.79,732.88,238.82,425
376,2025-01-28 15:46:00-05:00,238.78,238.79,238.6,238.6,755.58,238.653,437
377,2025-01-28 15:47:00-05:00,238.6,238.61,238.43,238.54,1182.44,238.523,583
378,2025-01-28 15:48:00-05:00,238.53,238.58,238.21,238.25,1419.41,238.358,547
379,2025-01-28 15:49:00-05:00,238.24,238.27,238.05,238.18,1081.14,238.159,603
380,2025-01-28 15:50:00-05:00,238.19,238.19,237.76,237.99,2053.46,237.942,1140
381,2025-01-28 15:51:00-05:00,238.0,238.08,237.97,238.05,1079.38,238.03,578
382,2025-01-28 15:52:00-05:00,238.04,238.05,237.81,237.91,1725.58,237.926,941
383,2025-01-28 15:53:00-05:00,237.92,238.02,237.79,237.87,2049.91,237.932,1000
384,2025-01-28 15:54:00-05:00,237.88,238.33,237.88,238.26,2406.6,238.086,1321
385,2025-01-28 15:55:00-05:00,238.25,238.75,238.23,238.68,2182.16,238.432,1104
386,2025-01-28 15:56:00-05:00,238.68,238.79,238.6,238.78,1919.66,238.727,1022
387,2025-01-28 15:57:00-05:00,238.78,238.98,238.61,238.62,2327.74,238.814,1273
388,2025-01-28 15:58:00-05:00,238.61,238.62,238.41,238.49,1935.99,238.484,1220
389,2025-01-28 15:59:00-05:00,238.5,238.61,238.23,238.24,6600.95,238.355,3162
390,2025-01-29 09:30:00-05:00,234.12,235.37,234.01,235.0,11502.58,234.35,2382
391,2025-01-29 09:31:00-05:00,234.99,235.35,234.52,235.16,2406.94,234.943,1370
392,2025-01-29 09:32:00-05:00,235.16,235.6,234.72,235.04,2603.35,235.21,1456
393,2025-01-29 09:33:00-05:00,235.01,235.47,234.94,235.38,1719.85,235.257,898
394,2025-01-29 09:34:00-05:00,235.36,235.42,234.87,235.0,2688.96,235.099,891
395,2025-01-29 09:35:00-05:00,234.99,235.76,234.94,235.51,1305.31,235.284,750
396,2025-01-29 09:36:00-05:00,235.47,235.59,234.97,235.07,1454.19,235.188,848
397,2025-01-29 09:37:00-05:00,235.12,235.65,235.08,235.4,1339.46,235.435,809
398,2025-01-29 09:38:00-05:00,235.42,235.52,234.99,235.01,1597.9,235.276,665
399,2025-01-29 09:39:00-05:00,235.05,235.75,235.0,235.31,1246.48,235.337,686
400,2025-01-29 09:40:00-05:00,235.33,235.73,235.22,235.69,1029.09,235.484,550
401,2025-01-29 09:41:00-05:00,235.65,235.99,235.56,235.71,2302.13,235.781,1147
402,2025-01-29 09:42:00-05:00,235.71,235.94,235.47,235.7,1346.4,235.7,615
403,2025-01-29 09:43:00-05:00,235.69,235.98,235.5,235.85,1042.18,235.813,492
404,2025-01-29 09:44:00-05:00,235.87,236.17,235.71,235.76,1638.16,235.932,687
405,2025-01-29 09:45:00-05:00,235.76,236.29,235.6,236.1,1334.4,235.968,697
406,2025-01-29 09:46:00-05:00,236.13,236.19,235.66,235.82,1117.35,235.87,618
407,2025-01-29 09:47:00-05:00,235.82,235.84,235.32,235.53,1145.87,235.548,531
408,2025-01-29 09:48:00-05:00,235.49,235.5,235.08,235.08,801.37,235.266,493
409,2025-01-29 09:49:00-05:00,235.08,235.44,234.98,235.42,1507.85,235.204,810
410,2025-01-29 09:50:00-05:00,235.44,235.46,235.13,235.19,886.54,235.214,536
411,2025-01-29 09:51:00-05:00,235.19,235.86,235.14,235.84,1164.39,235.59,585
412,2025-01-29 09:52:00-05:00,235.85,235.99,235.77,235.81,853.33,235.864,560
413,2025-01-29 09:53:00-05:00,235.81,236.15,235.81,235.95,1041.63,236.01,526
414,2025-01-29 09:54:00-05:00,235.95,236.0,235.68,235.7,629.65,235.833,382
415,2025-01-29 09:55:00-05:00,235.73,235.88,235.45,235.51,676.17,235.643,394
416,2025-01-29 09:56:00-05:00,235.48,236.04,235.44,235.78,684.61,235.836,339
417,2025-01-29 09:57:00-05:00,235.78,235.87,235.55,235.8,481.78,235.729,324
418,2025-01-29 09:58:00-05:00,235.81,235.85,235.66,235.76,544.11,235.752,284
419,2025-01-29 09:59:00-05:00,235.74,235.9,235.66,235.79,525.65,235.793,296
420,2025-01-29 10:00:00-05:00,235.81,235.9,235.52,235.81,814.85,235.731,455
421,2025-01-29 10:01:00-05:00,235.82,236.18,235.8,236.0,909.85,236.029,532
422,2025-01-29 10:02:00-05:00,235.98,236.16,235.93,235.95,680.17,236.018,454
423,2025-01-29 10:03:00-05:00,235.97,235.99,235.74,235.92,857.1,235.854,560
424,2025-01-29 10:04:00-05:00,235.92,236.06,235.8,235.85,1038.61,235.952,565
425,2025-01-29 10:05:00-05:00,235.85,236.24,235.77,236.17,971.57,235.975,525
426,2025-01-29 10:06:00-05:00,236.2,236.54,236.19,236.44,1225.31,236.411,625
427,2025-01-29 10:07:00-05:00,236.45,236.49,236.15,236.38,818.44,236.348,455
428,2025-01-29 10:08:00-05:00,236.39,236.65,236.33,236.52,913.96,236.541,466
429,2025-01-29 10:09:00-05:00,236.56,236.58,236.18,236.44,1074.84,236.357,622
430,2025-01-29 10:10:00-05:00,236.41,236.53,236.31,236.49,553.63,236.449,385
431,2025-01-29 10:11:00-05:00,236.48,236.74,236.31,236.59,993.71,236.542,523
432,2025-01-29 10:12:00-05:00,236.59,236.59,236.25,236.39,828.52,236.404,491
433,2025-01-29 10:13:00-05:00,236.4,236.7,236.37,236.68,738.49,236.505,354
434,2025-01-29 10:14:00-05:00,236.68,236.87,236.49,236.55,1028.49,236.706,527
435,2025-01-29 10:15:00-05:00,236.55,236.64,236.38,236.59,691.46,236.528,300
436,2025-01-29 10:16:00-05:00,236.56,236.56,236.17,236.25,631.75,236.351,321
437,2025-01-29 10:17:00-05:00,236.28,236.55,236.2,236.55,515.47,236.35,252
438,2025-01-29 10:18:00-05:00,236.53,236.67,236.35,236.59,827.77,236.547,523
439,2025-01-29 10:19:00-05:00,236.59,236.73,236.56,236.73,607.06,236.656,361
440,2025-01-29 10:20:00-05:00,236.73,236.92,236.7,236.9,650.28,236.847,372
441,2025-01-29 10:21:00-05:00,236.92,237.1,236.77,237.06,1240.35,236.955,634
442,2025-01-29 10:22:00-05:00,237.07,237.12,236.97,236.99,751.85,237.033,377
443,2025-01-29 10:23:00-05:00,236.98,237.13,236.95,236.97,685.44,237.025,331
444,2025-01-29 10:24:00-05:00,236.98,237.13,236.86,236.94,595.26,236.965,353
445,2025-01-29 10:25:00-05:00,236.94,237.0,236.58,236.7,729.7,236.822,394
446,2025-01-29 10:26:00-05:00,236.7,236.71,236.42,236.66,1298.7,236.586,564
447,2025-01-29 10:27:00-05:00,236.64,236.95,236.5,236.88,851.28,236.727,463
448,2025-01-29 10:28:00-05:00,236.84,236.84,236.6,236.79,415.45,236.709,223
449,2025-01-29 10:29:00-05:00,236.78,236.84,236.69,236.84,375.75,236.769,213
450,2025-01-29 10:30:00-05:00,236.81,237.07,236.71,237.06,718.82,236.912,368
451,2025-01-29 10:31:00-05:00,237.06,237.08,236.79,236.82,501.01,236.936,264
452,2025-01-29 10:32:00-05:00,236.83,237.09,236.78,237.0,548.98,236.957,322
453,2025-01-29 10:33:00-05:00,236.99,237.09,236.9,237.09,475.06,236.99,245
454,2025-01-29 10:34:00-05:00,237.08,237.11,236.94,236.96,690.95,237.017,314
455,2025-01-29 10:35:00-05:00,236.93,237.05,236.86,236.97,518.51,236.936,330
456,2025-01-29 10:36:00-05:00,236.99,237.25,236.97,237.14,948.61,237.167,545
457,2025-01-29 10:37:00-05:00,237.14,237.39,237.08,237.32,1218.29,237.294,664
458,2025-01-29 10:38:00-05:00,237.34,237.51,237.29,237.46,1235.2,237.436,564
459,2025-01-29 10:39:00-05:00,237.46,237.6,237.39,237.5,770.2,237.492,407
460,2025-01-29 10:40:00-05:00,237.5,237.79,237.42,237.78,1202.18,237.567,488
461,2025-01-29 10:41:00-05:00,237.79,237.97,237.77,237.94,912.2,237.843,449
462,2025-01-29 10:42:00-05:00,237.96,237.96,237.63,237.69,1200.18,237.803,485
463,2025-01-29 10:43:00-05:00,237.72,237.78,237.4,237.4,876.24,237.597,416
464,2025-01-29 10:44:00-05:00,237.41,237.65,237.36,237.57,761.46,237.482,341
465,2025-01-29 10:45:00-05:00,237.57,237.91,237.5,237.87,1019.3,237.711,417
466,2025-01-29 10:46:00-05:00,237.86,237.88,237.32,237.33,744.89,237.504,337
467,2025-01-29 10:47:00-05:00,237.31,237.53,237.3,237.52,1064.08,237.414,395
468,2025-01-29 10:48:00-05:00,237.52,237.78,237.49,237.76,465.05,237.632,238
469,2025-01-29 10:49:00-05:00,237.79,238.0,237.78,237.92,1086.07,237.943,453
470,2025-01-29 10:50:00-05:00,237.9,238.0,237.74,237.75,430.0,237.899,193
471,2025-01-29 10:51:00-05:00,237.76,237.79,237.59,237.75,425.67,237.668,222
472,2025-01-29 10:52:00-05:00,237.75,237.76,237.45,237.45,402.61,237.577,211
473,2025-01-29 10:53:00-05:00,237.46,237.82,237.46,237.75,477.79,237.662,178
474,2025-01-29 10:54:00-05:00,237.75,238.0,237.75,237.95,716.96,237.924,300
475,2025-01-29 10:55:00-05:00,237.96,237.96,237.78,237.78,384.71,237.863,218
476,2025-01-29 10:56:00-05:00,237.8,237.94,237.66,237.82,699.14,237.8,368
477,2025-01-29 10:57:00-05:00,237.78,237.8,237.57,237.75,731.76,237.703,357
478,2025-01-29 10:58:00-05:00,237.76,237.78,237.62,237.65,778.82,237.711,363
479,2025-01-29 10:59:00-05:00,237.66,237.82,237.56,237.79,429.77,237.699,257
480,2025-01-29 11:00:00-05:00,237.78,237.89,237.62,237.76,512.17,237.771,298
481,2025-01-29 11:01:00-05:00,237.76,237.95,237.75,237.89,375.46,237.866,196
482,2025-01-29 11:02:00-05:00,237.89,237.91,237.55,237.58,484.09,237.727,218
483,2025-01-29 11:03:00-05:00,237.56,237.74,237.53,237.72,454.31,237.662,193
484,2025-01-29 11:04:00-05:00,237.72,237.74,237.55,237.6,349.75,237.647,223
485,2025-01-29 11:05:00-05:00,237.6,237.6,237.45,237.47,520.82,237.548,330
486,2025-01-29 11:06:00-05:00,237.48,237.52,237.25,237.28,636.15,237.341,396
487,2025-01-29 11:07:00-05:00,237.28,237.32,237.17,237.18,782.32,237.261,431
488,2025-01-29 11:08:00-05:00,237.18,237.2,237.07,237.12,751.0,237.139,447
489,2025-01-29 11:09:00-05:00,237.14,237.28,237.12,237.27,446.1,237.191,300
490,2025-01-29 11:10:00-05:00,237.28,237.35,237.17,237.22,656.02,237.252,398
491,2025-01-29 11:11:00-05:00,237.22,237.31,237.11,237.11,526.89,237.23,381
492,2025-01-29 11:12:00-05:00,237.12,237.32,237.08,237.3,662.25,237.203,379
493,2025-01-29 11:13:00-05:00,237.3,237.34,237.18,237.2,383.43,237.272,259
494,2025-01-29 11:14:00-05:00,237.21,237.22,237.12,237.18,317.48,237.184,198
495,2025-01-29 11:15:00-05:00,237.15,237.26,237.12,237.15,497.95,237.182,324
496,2025-01-29 11:16:00-05:00,237.15,237.22,236.95,237.0,1003.57,237.061,401
497,2025-01-29 11:17:00-05:00,237.01,237.01,236.73,236.75,643.39,236.86,352
498,2025-01-29 11:18:00-05:00,236.75,236.95,236.58,236.89,1082.98,236.712,505
499,2025-01-29 11:19:00-05:00,236.87,236.93,236.75,236.93,607.21,236.863,345
500,2025-01-29 11:20:00-05:00,236.93,237.04,236.72,236.75,494.02,236.906,235
501,2025-01-29 11:21:00-05:00,236.73,236.74,236.43,236.54,681.78,236.591,360
502,2025-01-29 11:22:00-05:00,236.54,236.77,236.51,236.59,350.9,236.651,224
503,2025-01-29 11:23:00-05:00,236.59,236.82,236.58,236.74,289.19,236.708,158
504,2025-01-29 11:24:00-05:00,236.74,236.84,236.74,236.8,548.81,236.792,201
505,2025-01-29 11:25:00-05:00,236.81,236.83,236.55,236.55,542.55,236.668,275
506,2025-01-29 11:26:00-05:00,236.52,236.69,236.48,236.69,288.39,236.592,184
507,2025-01-29 11:27:00-05:00,236.69,236.81,236.64,236.81,312.47,236.741,187
508,2025-01-29 11:28:00-05:00,236.81,236.87,236.65,236.69,521.69,236.76,319
509,2025-01-29 11:29:00-05:00,236.68,236.73,236.51,236.52,384.86,236.646,246
510,2025-01-29 11:30:00-05:00,236.52,236.68,236.5,236.6,504.37,236.575,324
511,2025-01-29 11:31:00-05:00,236.58,236.86,236.55,236.83,405.6,236.748,260
512,2025-01-29 11:32:00-05:00,236.81,237.07,236.81,237.06,738.94,236.981,347
513,2025-01-29 11:33:00-05:00,237.06,237.14,236.98,237.11,429.38,237.074,237
514,2025-01-29 11:34:00-05:00,237.12,237.22,237.09,237.15,442.3,237.157,235
515,2025-01-29 11:35:00-05:00,237.15,237.17,237.06,237.08,226.04,237.12,153
516,2025-01-29 11:36:00-05:00,237.08,237.09,236.96,237.02,404.95,237.039,211
517,2025-01-29 11:37:00-05:00,237.04,237.11,236.93,236.94,274.32,237.018,156
518,2025-01-29 11:38:00-05:00,236.94,236.98,236.73,236.78,733.76,236.852,399
519,2025-01-29 11:39:00-05:00,236.78,236.96,236.73,236.8,579.84,236.825,320
520,2025-01-29 11:40:00-05:00,236.82,236.9,236.76,236.78,237.13,236.835,160
521,2025-01-29 11:41:00-05:00,236.79,236.92,236.75,236.8,208.6,236.85,159
522,2025-01-29 11:42:00-05:00,236.8,236.88,236.73,236.79,447.53,236.805,253
523,2025-01-29 11:43:00-05:00,236.78,236.95,236.77,236.86,251.52,236.858,166
524,2025-01-29 11:44:00-05:00,236.87,237.09,236.84,237.06,470.11,236.977,318
525,2025-01-29 11:45:00-05:00,237.07,237.13,236.95,237.0,460.28,237.036,283
526,2025-01-29 11:46:00-05:00,237.02,237.02,236.71,236.75,688.0,236.936,423
527,2025-01-29 11:47:00-05:00,236.73,236.95,236.73,236.93,847.13,236.817,528
528,2025-01-29 11:48:00-05:00,236.94,237.0,236.85,236.91,465.37,236.936,297
529,2025-01-29 11:49:00-05:00,236.91,236.94,236.82,236.83,222.97,236.87,145
530,2025-01-29 11:50:00-05:00,236.84,236.9,236.77,236.88,377.32,236.844,249
531,2025-01-29 11:51:00-05:00,236.88,236.89,236.68,236.79,503.02,236.746,253
532,2025-01-29 11:52:00-05:00,236.78,236.92,236.76,236.82,602.3,236.84,293
533,2025-01-29 11:53:00-05:00,236.83,236.87,236.77,236.79,313.16,236.822,227
534,2025-01-29 11:54:00-05:00,236.79,237.01,236.77,236.87,558.16,236.95,322
535,2025-01-29 11:55:00-05:00,236.85,236.86,236.52,236.57,410.39,236.638,261
536,2025-01-29 11:56:00-05:00,236.58,236.6,236.31,236.33,355.29,236.446,237
537,2025-01-29 11:57:00-05:00,236.32,236.36,236.13,236.21,746.27,236.246,386
538,2025-01-29 11:58:00-05:00,236.22,236.49,236.21,236.46,448.6,236.356,258
539,2025-01-29 11:59:00-05:00,236.47,236.57,236.39,236.54,481.48,236.484,261
540,2025-01-29 12:00:00-05:00,236.54,236.62,236.41,236.52,437.05,236.533,219
541,2025-01-29 12:01:00-05:00,236.52,236.85,236.5,236.78,635.34,236.74,385
542,2025-01-29 12:02:00-05:00,236.75,236.84,236.68,236.7,298.77,236.76,172
543,2025-01-29 12:03:00-05:00,236.69,236.77,236.66,236.77,344.32,236.729,195
544,2025-01-29 12:04:00-05:00,236.78,236.79,236.61,236.71,380.19,236.69,198
545,2025-01-29 12:05:00-05:00,236.71,236.74,236.56,236.61,432.41,236.635,232
546,2025-01-29 12:06:00-05:00,236.61,236.77,236.61,236.62,339.81,236.677,182
547,2025-01-29 12:07:00-05:00,236.58,236.63,236.48,236.56,421.83,236.547,276
548,2025-01-29 12:08:00-05:00,236.54,236.6,236.39,236.41,294.93,236.516,112
549,2025-01-29 12:09:00-05:00,236.41,236.47,236.34,236.46,411.63,236.415,242
550,2025-01-29 12:10:00-05:00,236.47,236.47,236.3,236.42,568.96,236.396,241
551,2025-01-29 12:11:00-05:00,236.45,236.6,236.43,236.44,2209.74,236.513,456
552,2025-01-29 12:12:00-05:00,236.45,236.76,236.43,236.67,718.5,236.595,267
553,2025-01-29 12:13:00-05:00,236.64,236.74,236.63,236.63,237.47,236.662,151
554,2025-01-29 12:14:00-05:00,236.62,236.69,236.55,236.67,234.59,236.634,159
555,2025-01-29 12:15:00-05:00,236.69,236.9,236.68,236.87,362.35,236.776,186
556,2025-01-29 12:16:00-05:00,236.86,236.91,236.82,236.87,197.31,236.867,122
557,2025-01-29 12:17:00-05:00,236.87,237.08,236.81,237.07,679.01,236.949,363
558,2025-01-29 12:18:00-05:00,237.08,237.12,237.06,237.1,371.81,237.092,167
559,2025-01-29 12:19:00-05:00,237.11,237.12,237.06,237.09,240.18,237.092,119
560,2025-01-29 12:20:00-05:00,237.08,237.19,237.04,237.15,749.7,237.135,289
561,2025-01-29 12:21:00-05:00,237.14,237.15,236.99,237.11,498.08,237.072,238
562,2025-01-29 12:22:00-05:00,237.11,237.12,236.93,237.0,668.51,237.058,161
563,2025-01-29 12:23:00-05:00,236.98,237.09,236.96,237.05,202.19,237.012,139
564,2025-01-29 12:24:00-05:00,237.06,237.14,237.02,237.03,277.59,237.079,131
565,2025-01-29 12:25:00-05:00,237.05,237.16,237.03,237.1,261.9,237.115,122
566,2025-01-29 12:26:00-05:00,237.09,237.15,236.98,237.02,716.5,237.056,181
567,2025-01-29 12:27:00-05:00,237.02,237.05,236.94,236.99,205.58,237.016,130
568,2025-01-29 12:28:00-05:00,237.01,237.02,236.83,236.83,368.77,236.948,136
569,2025-01-29 12:29:00-05:00,236.85,236.88,236.74,236.87,444.74,236.794,213
570,2025-01-29 12:30:00-05:00,236.87,236.91,236.8,236.82,237.87,236.841,130
571,2025-01-29 12:31:00-05:00,236.81,236.87,236.74,236.82,185.5,236.79,103
572,2025-01-29 12:32:00-05:00,236.84,236.88,236.71,236.77,299.35,236.794,157
573,2025-01-29 12:33:00-05:00,236.76,236.8,236.66,236.66,220.47,236.755,148
574,2025-01-29 12:34:00-05:00,236.68,236.71,236.6,236.65,886.82,236.656,260
575,2025-01-29 12:35:00-05:00,236.66,236.73,236.66,236.7,211.44,236.694,141
576,2025-01-29 12:36:00-05:00,236.7,236.73,236.63,236.63,250.14,236.7,160
577,2025-01-29 12:37:00-05:00,236.63,236.7,236.62,236.69,252.96,236.67,149
578,2025-01-29 12:38:00-05:00,236.69,236.73,236.66,236.7,237.61,236.71,116
579,2025-01-29 12:39:00-05:00,236.69,236.7,236.63,236.64,216.98,236.664,119
580,2025-01-29 12:40:00-05:00,236.64,236.72,236.62,236.71,399.23,236.665,226
581,2025-01-29 12:41:00-05:00,236.71,236.78,236.7,236.77,257.92,236.733,141
582,2025-01-29 12:42:00-05:00,236.76,236.85,236.73,236.83,231.34,236.803,144
583,2025-01-29 12:43:00-05:00,236.83,236.94,236.78,236.79,398.8,236.886,247
584,2025-01-29 12:44:00-05:00,236.79,236.87,236.75,236.78,234.3,236.805,132
585,2025-01-29 12:45:00-05:00,236.77,236.78,236.6,236.64,265.01,236.703,170
586,2025-01-29 12:46:00-05:00,236.64,236.64,236.5,236.57,290.97,236.55,180
